county_fips,epg_natural_gas,clean_energy_jobs,grid_infrastructure_jobs,any_tech_1000_100_coverage,any_tech_100_20_coverage,cable_fiber_100_20_coverage,fiber_100_20_coverage,fiber_availability,high_speed_wired_coverage,land_value_1_4_acre_standardized,commercial_price,industrial_price,num_datacenters
05143,85.68487133961611,121.5563101880939,732.8548070359999,0.3098,1.0,0.31,0.31,0.3098,0.3098,128800.0,0.1013309405928064,0.0764408317726969,0.0
05145,5.0,22.08468688559448,226.55922030275647,0.6473,0.9998,0.6682,0.6478,0.6473,0.6473,53100.0,0.1159003064234342,0.08030438081286,0.0
05147,5.0,15.0,74.13223352918062,0.7902,1.0,0.9855,0.5512,0.5386,0.7447,,0.0997061663404441,0.1122479940079528,0.0
05149,5.0,15.0,31.367060933168226,0.0,1.0,0.0774,0.0761,0.0,0.0,24200.0,0.1111304303877735,0.0671659330367414,0.0
05999,27.52123939463917,63.57963625302723,1116.600150816129,0.0238,1.0,0.2831,0.0524,0.0238,0.0238,,,,
06001,230.83738810978633,8970.556249426663,3535.7377372749424,0.2221,1.0,0.8488,0.1302,0.1253,0.2221,1135600.0,0.2501326253169953,0.1834558334073717,13.06703185317777
06003,5.0,21.817876195544777,20.0,0.0725,1.0,0.6514,0.0744,0.0725,0.0725,238500.0,0.2013690322187828,0.1305325046515709,0.0
06005,52.97879352093188,192.3268974612507,48.04943480060032,0.3105,1.0,0.4482,0.3105,0.3105,0.3105,198200.0,0.2450333446742902,0.1808804545816655,1.0
06007,624.8996757711805,1158.0900466092824,168.7916463791726,0.7414,1.0,0.9851,0.3311,0.3263,0.7413,222300.0,0.2504424822592162,0.1844240512738584,1.0
06009,5.0,81.04323359343233,115.89805620496018,0.0019,0.9484,0.1755,0.0273,0.0019,0.0019,252800.0,0.2459302927885925,0.1807826014612668,0.0
06011,5.0,20.871958724027255,65.47140195922695,0.1056,1.0,0.5681,0.0759,0.0752,0.1035,192900.0,0.2504424822592162,0.1844240512738585,0.0
06013,238.22605028221756,5477.862571538006,6480.41732876957,0.4281,1.0,0.8891,0.2779,0.2578,0.4219,796300.0,0.2504424822592162,0.1844240512738585,0.000383877159309
06015,5.0,15.0,32.38078686371473,0.0728,1.0,0.6157,0.0001,0.0,0.0728,186900.0,0.1693477674922597,0.1363964409811702,0.0
06017,19.241256281440226,188.1840051338056,341.8104029655938,0.0025,0.9901,0.1385,0.0025,0.0025,0.0025,363000.0,0.245839920727179,0.1791428648918999,0.0
06019,187.33440238836135,2221.2879232838723,3185.3288392663485,0.0087,1.0,0.2052,0.0392,0.0087,0.0087,269400.0,0.2489778340473808,0.1838187331401982,3.0
06021,5.0,23.57512712253491,87.07867954836077,0.0327,0.8997,0.1249,0.0327,0.0327,0.0327,164300.0,0.2504424822592162,0.1844240512738585,0.0
06023,5.0,138.26870990773125,319.3879392685958,0.2786,1.0,0.3963,0.2687,0.2557,0.2557,319700.0,0.2477791760524486,0.1828467322962121,1.0
06025,600.2674348287142,372.6046921069903,154.37060673525409,0.3365,1.0,0.8466,0.1536,0.1533,0.3365,198300.0,0.1836457433007054,0.1946459433240472,13.0
06027,52.05994548187996,171.60756720811605,27.669318187366027,0.0,1.0,0.8299,0.0,0.0,0.0,293100.0,0.2307565905252905,0.1594653110419007,0.0
06029,343.48363188975975,2898.0015157315215,4178.239262790518,0.0001,0.9999,0.5641,0.0022,0.0001,0.0001,212400.0,0.2096522579383365,0.1618548961872785,3.0
06031,5.0,57.022962487541925,128.1325043441201,0.1868,1.0,0.3876,0.2299,0.1863,0.1868,188500.0,0.2184088038324854,0.1665445338633496,0.0
06033,5.0,44.82715670525871,103.92123524045856,0.2544,1.0,0.743,0.1095,0.0992,0.2544,149800.0,0.2504424822592162,0.1844240512738585,0.0
06035,5.0,28.38327606633414,57.4131919413504,0.5015,1.0,0.9648,0.2784,0.2662,0.4913,77500.0,0.190225719153962,0.1234003401985333,0.0
06037,7126.318352309881,15303.094891433384,32905.5124985636,0.0008,0.9999,0.0268,0.0268,0.0008,0.0008,1134600.0,0.1886685617472353,0.1537200310497953,73.95062830723306
06039,5.0,44.07949517068147,292.97188688465747,0.0046,1.0,0.6288,0.0055,0.0046,0.0046,201300.0,0.243905870186431,0.1807756576112817,0.0
06041,31.85640078958464,1206.9722924541222,311.2991655050438,0.3064,1.0,0.7538,0.1574,0.1507,0.3064,1392400.0,0.2504424822592162,0.1844240512738584,0.0
06043,5.0,27.39493661245499,50.136199520641085,0.043,1.0,0.1131,0.0485,0.043,0.043,187900.0,0.2408902712514348,0.1791953323112503,0.0
06045,5.0,155.11492391009392,182.7086152152528,0.1381,0.9997,0.2581,0.1381,0.1381,0.1381,266100.0,0.2504424822592162,0.1844240512738585,1.0
06047,5.0,206.2488530284196,430.3721338755412,0.41,1.0,0.7567,0.1918,0.1887,0.4025,217800.0,0.2203968518407313,0.170032275510168,0.0
06049,5.0,15.0,35.965573374142124,0.3595,1.0,0.8915,0.1859,0.1721,0.3595,,0.1375258707327705,0.1183827309003808,0.0
06051,5.0,20.4163380714551,20.0,0.1611,0.9997,0.4256,0.0761,0.0759,0.1611,741500.0,0.2010119986058493,0.1223473303072687,0.0
06053,491.66384176343274,662.0082574834241,222.56502829105173,0.2077,1.0,0.3659,0.2207,0.1845,0.2076,837200.0,0.2504424822592162,0.1844240512738585,0.0
06055,10.710720080113273,128.91970988283884,307.52532175067034,0.1886,1.0,0.7903,0.1573,0.1427,0.1886,717800.0,0.2504424822592162,0.1844240512738584,0.0
06057,5.0,292.5043327284707,278.58395941057506,0.0002,1.0,0.1727,0.009,0.0002,0.0002,330100.0,0.2450312532056685,0.1725752553678619,0.0
06059,723.4526480554207,10127.264482376617,7892.5722025742125,0.0844,1.0,0.2135,0.1083,0.0844,0.0844,1356500.0,0.17940695964469,0.1444105754991082,16.04906333630687
06061,39.26525702764811,2108.5829457319646,1766.769693776472,0.6568,1.0,0.9673,0.2315,0.2265,0.6568,438700.0,0.2262784961903872,0.1483146870492426,1.0
06063,5.0,229.6510362749637,28.069043644128797,0.1211,1.0,0.1878,0.1232,0.1021,0.1021,208000.0,0.2504424822592162,0.1844240512738585,0.0
06065,1280.5257628659351,6892.050236800411,5498.908557460529,0.0805,1.0,0.1906,0.1022,0.0805,0.0805,388900.0,0.1739853800036913,0.1472350351751173,4.000906412871062
06067,252.9835261590245,4639.936781469469,7625.993417284659,0.2661,1.0,0.3326,0.2207,0.2062,0.2583,422600.0,0.1784854079652453,0.1372164313368962,18.0
06069,5.0,21.829522877545234,66.38529844318629,0.6074,1.0,0.9811,0.4412,0.4368,0.5025,461500.0,0.2504424822592162,0.1844240512738585,0.0
06071,2219.327601803895,2546.8934006104796,4952.174889400047,0.5955,1.0,0.9061,0.2326,0.2253,0.5836,405400.0,0.1727814524402477,0.1401197435157538,3.9990935871289377
06073,1375.1238737168633,13020.9588139525,8937.469592801306,0.2574,1.0,0.3274,0.2653,0.2559,0.2559,1027900.0,0.2849995637181856,0.1923826724221914,15.0
06075,312.740062126058,15810.262764235558,5390.060511168263,0.7716,1.0,0.9739,0.6102,0.6045,0.7582,2069200.0,0.1814460571261454,0.1150494303641056,12.0
06077,572.6680863076092,1178.7331827816722,1616.9941687696898,0.1416,1.0,0.5368,0.0722,0.0685,0.1416,367200.0,0.2391950776450884,0.1763204395718895,2.932584269662921
06079,31.108636202258698,4057.032054274778,1671.4189372525786,0.5637,1.0,0.9072,0.2752,0.2635,0.5561,710200.0,0.2501864090009968,0.1842811246259191,4.0
06081,197.65390443869055,2377.9634920271474,1708.6791032620042,0.285,1.0,0.7973,0.2672,0.2602,0.2844,1666200.0,0.244673719560911,0.179542689794956,3.0
06083,47.253241327829045,546.6806487502399,364.87954349756967,0.0887,1.0,0.1871,0.0661,0.0508,0.0887,992700.0,0.1978558798768897,0.1550729708163068,2.0
06085,648.6752694973477,16593.74715199493,4258.582146118481,0.0016,1.0,0.0095,0.008,0.0,0.0016,1805300.0,0.243683108972802,0.1795417324780689,80.0
06087,15.714966131568278,443.7314548317452,510.80690248197664,0.3254,1.0,0.6427,0.3254,0.3254,0.3254,1035600.0,0.2500779698578927,0.1842362648328967,1.0
06089,365.3062947463787,820.0807512196127,245.9256604039329,0.6643,1.0,0.9626,0.1968,0.1947,0.6643,160000.0,0.231653773239366,0.1752340161420417,0.0
06091,5.0,15.0,20.0,0.3159,1.0,0.938,0.2021,0.201,0.3159,104900.0,0.2254252570723036,0.1296446301034054,1.0
06093,59.03423981240329,174.41400383137614,25.446829589222656,0.3292,1.0,0.6559,0.1829,0.1774,0.2666,100600.0,0.168177376319507,0.1357384860405521,0.0
06095,30.02951768553461,146.89070335158988,3832.297070669266,0.3383,1.0,0.8702,0.136,0.1355,0.3383,417700.0,0.2502329129934059,0.184286759710194,0.0
06097,44.89869376506907,3121.9314848601243,1126.2373199763897,0.0,1.0,0.1727,0.0134,0.0,0.0,580900.0,0.2504424822592162,0.1844240512738585,0.0
06099,50.60703317772893,544.261555507444,1368.959734495172,0.1992,1.0,0.1992,0.1992,0.1992,0.1992,342400.0,0.1864566349452494,0.1426498308801722,2.0
06101,15.255629370359646,36.83161263411455,205.6100897896772,0.4346,1.0,0.6022,0.1854,0.1814,0.4253,271500.0,0.2433365701014984,0.1796642149999474,0.0
06103,61.698942432709,55.44273110284005,365.65956116773054,0.0198,0.9999,0.5824,0.0202,0.0198,0.0198,155800.0,0.2504424822592162,0.1844240512738585,0.0
06105,5.0,26.006168703017124,55.07226957937473,0.0846,1.0,0.1994,0.1159,0.0846,0.0846,106100.0,0.2227177934500003,0.1680043554472984,0.0
06107,444.09998783953506,544.8417522346997,744.8186528169049,0.2834,1.0,0.9136,0.2189,0.2095,0.2834,222200.0,0.1884101028567167,0.1499889411224055,0.0
06109,5.0,85.37074290516927,85.45599961917877,0.315,1.0,0.7736,0.1531,0.1531,0.315,160500.0,0.2425461940064244,0.1792338686954314,0.0
06111,298.16737628607933,1346.1197187464106,1302.8983334334232,0.5288,1.0,0.9677,0.3235,0.0629,0.5288,750400.0,0.1655296738871326,0.1370403317916084,0.0003083564600678
06113,15.90677801512768,4980.01175942417,1183.253762790731,0.3857,1.0,0.473,0.3895,0.3857,0.3857,507400.0,0.2404495770423069,0.1778775685275664,2.0
06115,5.0,63.21499121912997,204.58937827049212,0.3805,1.0,0.9861,0.3368,0.1597,0.3801,199400.0,0.2504424822592162,0.1844240512738585,0.0
06999,200.15795237792025,591.0118170656408,1394.5702585287802,0.0261,0.9999,0.4373,0.031,0.0261,0.0261,,,,
08001,27.70078415330236,586.3920281013502,2104.281176442574,0.1511,1.0,0.1511,0.1511,0.1511,0.1511,277100.0,0.1161624391213007,0.0826243878837976,4.2020675041549715
08003,5.0,82.09229778394332,52.28692626852001,0.0892,1.0,0.0892,0.0892,0.0892,0.0892,,0.1240291582331802,0.1078570016575409,0.0
08005,68.13784678050715,1179.3363932362124,1339.6099918855734,0.7296,1.0,0.9316,0.4445,0.2939,0.3526,351900.0,0.1175345662137282,0.0828549448792477,19.659643602835573
08007,5.0,15.0,34.63112685647843,0.1401,1.0,0.9783,0.328,0.0176,0.1401,265400.0,0.1227755249078896,0.0788774924524284,0.0
08009,5.0,15.0,30.839492197063223,0.2624,0.9999,0.3483,0.2728,0.2624,0.2624,,0.1520963016571102,0.0849939899316078,0.0
08011,5.0,15.0,32.86138522984849,0.1905,1.0,0.1905,0.1905,0.1905,0.1905,,0.1284144825585859,0.1170801700217533,0.0
08013,30.534622281655395,1987.9219786468077,421.38336432085265,0.1783,0.9995,0.4586,0.0003,0.0,0.0516,566500.0,0.1144063969812279,0.0792752852495888,2.9946865037194472
08014,5.0,3071.4240623478754,244.5698077350737,0.6417,1.0,0.6417,0.6417,0.6417,0.6417,352300.0,0.1172018773217605,0.0804292980627338,1.0169537079207642
08015,5.0,15.0,71.78345578328845,0.5896,1.0,0.5896,0.5896,0.5896,0.5896,380900.0,0.1192301456808437,0.0865651792266009,0.0
08017,5.0,15.0,32.74834443943888,0.0133,1.0,0.0152,0.0152,0.0133,0.0133,,0.1329032839898071,0.081898771572229,0.0
08019,5.0,52.64490958507725,20.0,0.1061,1.0,0.1061,0.1061,0.1061,0.1061,342000.0,0.1165611732116178,0.0822393523354749,0.0
08021,5.0,15.0,20.0,0.8428,1.0,0.843,0.8428,0.8428,0.8428,,0.1213304220289584,0.1077016139437706,0.0
08023,5.0,15.0,20.0,0.729,1.0,0.9931,0.5964,0.0521,0.7182,,0.1377402807742955,0.0982670798788348,0.0
08025,5.0,15.0,20.0,0.1481,1.0,0.1481,0.1481,0.1481,0.1481,,0.1290195886432038,0.1134549579768308,0.0
08027,5.0,15.0,32.77440437665429,0.224,1.0,0.9482,0.1936,0.0188,0.224,147600.0,0.1400783886313535,0.0918138912155757,0.0
08029,5.0,146.22692076984137,40.45031393118368,0.1763,1.0,0.9175,0.1101,0.0389,0.1763,160200.0,0.1208371046985571,0.0911324525787283,0.9977064220183486
08031,141.7670565428717,4039.641534591294,3151.8487568621435,0.5385,1.0,0.6278,0.553,0.5116,0.5385,551200.0,0.1174411164071925,0.0803527586803715,13.261873205017796
08033,5.0,15.0,20.0,0.7398,1.0,0.9287,0.398,0.2614,0.7337,,0.1201407757792993,0.1195247073704685,0.0
08035,27.79624107183971,989.1693244329792,1373.168307700373,0.0294,1.0,0.1164,0.0334,0.0294,0.0294,378500.0,0.1207425924329581,0.0852351640712516,5.87641568799166
08037,30.66442165948384,54.171888411775384,54.04666066788726,0.2232,1.0,0.8277,0.2215,0.2206,0.2232,1027100.0,0.1155482747167926,0.0873672246128837,0.0
08039,5.0,48.289463977980176,33.64356272466085,0.0469,1.0,0.4186,0.059,0.0469,0.0469,208600.0,0.1310075428884058,0.0905810227830686,0.0
08041,69.82148473328671,1146.3829070255767,2779.261337224328,0.0255,0.9999,0.7106,0.0266,0.0255,0.0255,240100.0,0.1148696467049242,0.090745645184974,7.0
08043,5.0,20.682085214976205,49.96931333463583,0.1995,1.0,0.2965,0.2057,0.1995,0.1995,141100.0,0.1266624942009831,0.0983400592558007,0.0
08045,19.98169054671915,106.053875620444,372.2791810580353,0.436,0.9994,0.4366,0.4366,0.436,0.436,460500.0,0.111926972918032,0.0923603655162898,0.0
08047,5.0,15.0,20.0,0.2309,1.0,0.2859,0.2309,0.2309,0.2309,227800.0,0.1142186274517463,0.0817034030608926,0.0
08049,5.0,15.0,70.29515701119419,0.3628,1.0,0.3636,0.3636,0.3628,0.3628,741100.0,0.1150584669037046,0.0817389336768905,0.0
08051,5.0,19.71603258585864,58.88753522515292,0.5297,1.0,0.9423,0.2956,0.0432,0.4784,629100.0,0.120000648291507,0.0985770567084543,0.0
08053,5.0,15.0,20.0,0.4427,1.0,0.4427,0.4427,0.4427,0.4427,,0.1242445422992004,0.1139350219181684,0.0
08055,5.0,15.0,46.88973200143758,0.3407,1.0,0.6569,0.3513,0.3407,0.3407,,0.1401895222330902,0.0878527025059702,1.0
08057,5.0,20.362160427489695,33.75551448537683,0.5036,1.0,0.5457,0.5062,0.5036,0.5036,,0.120285066926409,0.0803769842794848,0.0
08059,151.05888176988836,1178.5515119645045,3164.1821635895267,0.0938,0.9999,0.2488,0.1182,0.0938,0.0938,382400.0,0.1176401797085439,0.0813457037580546,1.988359788359788
08061,5.0,15.0,34.578594647363076,0.5011,1.0,0.8909,0.3425,0.2868,0.5011,,0.1304734694624461,0.1045774222576345,0.0
08063,5.0,25.276096490035812,28.01512819944151,0.071,1.0,0.5447,0.0711,0.071,0.071,52100.0,0.1219518839047867,0.1148712845482854,0.0
08065,5.0,15.0,42.227011383944145,0.5988,1.0,0.5988,0.5988,0.5988,0.5988,283800.0,0.11865117731998,0.0842102582925033,0.0
08067,5.0,59.77360103881061,317.8486915920505,0.3237,1.0,0.4456,0.3629,0.3237,0.3237,378700.0,0.1224470759747227,0.0864415478097744,0.0
08069,19.81080615993732,439.94144300223326,1192.005964787201,0.1364,1.0,0.2989,0.1677,0.1364,0.1364,302600.0,0.1158796055671377,0.0803443751715589,2.0
08071,5.0,15.0,45.93270125187442,0.9215,1.0,0.9215,0.9215,0.9215,0.9215,,0.1559409644034787,0.0808834583397252,0.0
08073,5.0,41.89022031968986,48.27770537814953,0.6012,1.0,0.5421,0.526,0.526,0.526,,0.1300018086132158,0.1033966107004769,0.0
08075,5.0,327.58742055137515,118.09583129559442,0.073,0.9999,0.3734,0.0754,0.073,0.073,129000.0,0.1200712440170035,0.1141393932804397,0.0
08077,25.62274644572843,130.78402370698458,352.48725295151485,0.8142,1.0,0.8176,0.8143,0.8142,0.8142,193400.0,0.1259391086304622,0.0998980767165534,0.0
08079,5.0,15.0,20.0,0.577,1.0,0.6119,0.5811,0.577,0.577,,0.1230697936017363,0.1071891657217767,0.0
08081,5.0,15.0,166.25601642823457,0.0583,1.0,0.1124,0.0593,0.0583,0.0583,145400.0,0.1257547239575531,0.0806310497129476,0.0
08083,5.0,15.0,110.87581644267604,0.5846,1.0,0.5846,0.5846,0.5846,0.5846,163800.0,0.1088364496446332,0.0762822552275766,0.0
08085,5.0,33.7287899866877,123.14458865397658,0.1949,0.9999,0.0619,0.0619,0.0455,0.0455,214800.0,0.1262271490972499,0.1282662007533551,0.0022935779816513
08087,90.65648880051342,36.23615175097151,174.76879958661905,0.7224,1.0,0.89,0.7224,0.7224,0.7224,130500.0,0.0992157162645082,0.1288936560162659,0.0
08089,5.0,15.0,70.17571877423569,0.0257,1.0,0.8832,0.025,0.0227,0.0257,,0.1337054292814421,0.1084667430083051,0.0
08091,5.0,20.293490153331064,45.74724372765523,0.0681,1.0,0.115,0.0698,0.0681,0.0681,457300.0,0.130440359466375,0.1485321526683242,0.0
08093,5.0,15.0,20.0,0.1318,1.0,0.9113,0.1736,0.1303,0.1318,168200.0,0.1201477861415326,0.0895906208751719,0.0
08095,5.0,15.0,42.01932281863894,0.0005,1.0,0.1125,0.0062,0.0005,0.0005,81300.0,0.1315586576998845,0.1079236054822783,0.0
08097,5.0,24.605418711320837,20.0,0.7992,1.0,0.7992,0.7992,0.7992,0.7992,3840500.0,0.1087237628250788,0.0956390310222577,0.0
08099,5.0,61.10523227149177,86.45267313830293,0.251,1.0,0.8054,0.2394,0.2287,0.2287,,0.1328858521929197,0.1060861734043201,0.0
08101,9.697584882010144,203.6464369079837,863.645080512007,0.3129,1.0,0.3129,0.3129,0.3129,0.3129,134400.0,0.1399756846611193,0.0965867800908331,0.0
08103,5.0,15.0,75.8802436230919,0.8163,1.0,0.8163,0.8163,0.8163,0.8163,,0.1178230417827912,0.0806649319442491,0.0
08105,5.0,21.42403985060281,121.70891159500434,0.4786,0.9999,0.5474,0.4805,0.4786,0.4786,,0.12386334332109,0.1118051848914958,0.0
08107,5.0,25.70030650674285,202.0590854219089,0.6323,1.0,0.7247,0.6323,0.6323,0.6323,1066500.0,0.120758472080429,0.0807286411812559,0.0
08109,5.0,15.0,20.0,0.1493,1.0,0.9334,0.1505,0.1473,0.1493,,0.126504332237903,0.1148737586890093,0.0
08111,5.0,15.0,20.0,0.2605,1.0,0.4366,0.2605,0.2605,0.2605,,0.1259106454105301,0.1250582196447313,0.0
08113,5.0,15.0,20.0,0.1583,1.0,0.1583,0.1583,0.1583,0.1583,1480700.0,0.1273148004015191,0.1449663041726316,0.0
08115,5.0,15.0,20.0,0.4754,1.0,0.8734,0.3292,0.266,0.4307,,0.1315586576998845,0.1079236054822783,0.0
08117,5.0,58.12419173580935,48.9033693290715,0.4485,1.0,0.6392,0.6366,0.4355,0.4355,1020600.0,0.1182446398101741,0.0824244410610256,0.0
08119,5.0,15.0,37.7181426243645,0.301,1.0,0.4883,0.2269,0.192,0.301,189300.0,0.1223278707822587,0.0985158516118091,0.0
08121,5.0,15.0,53.81924848061926,0.6809,1.0,0.7884,0.3374,0.3307,0.6809,,0.1149238077243672,0.1218545179192664,0.0
08123,168.27452003067447,801.5248217762183,1853.3556040197109,0.1121,1.0,0.3422,0.1516,0.0994,0.1121,230800.0,0.1133902706932953,0.0875780238962985,0.0
08125,5.0,15.0,40.1088249249827,0.3886,1.0,0.9909,0.1005,0.097,0.3886,,0.1100415672702548,0.1350191149461125,0.0
08999,5.0,41.37629389316052,73.59002186273639,0.5534,1.0,0.8641,0.2564,0.2241,0.5534,,,,
09001,452.65207111792125,681.8523131221385,1725.8825926130266,0.2382,1.0,0.9566,0.0275,0.0249,0.2382,425400.0,,,
09003,227.0303383328493,1087.0129841629764,1926.7019882090176,0.2014,1.0,0.6334,0.1168,0.1077,0.2014,,,,
09005,9.976168772739118,51.11495228936435,291.9318819797527,0.207,1.0,0.4473,0.0676,0.0154,0.207,,,,
09007,66.33103189759888,352.3518280489549,519.6742450979689,0.0065,1.0,0.9556,0.3384,0.001,0.0065,,,,
09009,150.45505838084182,1118.2166337838155,2933.1187790100457,0.424,1.0,0.9942,0.7541,0.0031,0.424,,,,
09011,32.77925126763504,68.99409866910507,775.5562743096424,0.0477,1.0,0.9674,0.193,0.0108,0.0477,,,,
09013,5.0,69.37816049344357,210.66153154003717,0.5542,1.0,0.9992,0.5751,0.0226,0.5539,,,,
09015,142.5644511721928,24.70702801144447,257.93439935161257,0.2823,1.0,0.4778,0.175,0.1711,0.2823,,,,
09110,,,,,,,,,,,0.1788177698024612,0.1799140500490479,4.0
09120,,,,,,,,,,,0.1704513799144845,0.1729838456504565,2.0
09130,,,,,,,,,,,0.1776726284109954,0.1789437180291503,1.0
09140,,,,,,,,,,,0.1776621800215006,0.1792711258605247,4.0
09150,,,,,,,,,,,0.1786635081576423,0.1801998402507894,0.0372670807453416
09160,,,,,,,,,,,0.1786165964669881,0.180281444826141,0.0
09170,,,,,,,,,,,0.1695419665422398,0.1709938282414541,16.0
09180,,,,,,,,,,,0.1888599985983035,0.1689945527276602,27.96273291925466
09190,,,,,,,,,,,0.1782295684276331,0.1799355415077412,5.0
09999,11.668256274796084,15.0,549.0280362544431,0.2364,1.0,0.791,0.2364,0.2364,0.2364,,,,
10001,26.74128379828448,65.67015101175967,291.52674389515806,0.6947,1.0,0.9484,0.1839,0.1742,0.6947,140500.0,0.112455755807834,0.0379846756799409,0.0
10003,401.4262706463044,479.2866855769177,1847.746215105713,0.0224,0.9999,0.3569,0.0234,0.0224,0.0224,169200.0,0.0983046495476648,0.0442742641619576,21.0
10005,27.189016388463315,307.3320863608925,459.26079388919464,0.3069,1.0,0.4363,0.3228,0.3069,0.3069,299000.0,0.1066987342330551,0.0255857146701083,0.0
10999,13.163914591705677,15.0,292.24638105002776,0.6259,1.0,0.9599,0.4064,0.3873,0.6259,,,,
11001,228.1761438597394,2158.4576010570577,2210.085423612716,0.0073,0.9999,0.0701,0.0086,0.0073,0.0073,771700.0,0.1328616939270095,0.0089676977035395,7.0
11999,5.0,15.0,20.0,0.2269,1.0,0.9168,0.0629,0.0038,0.2269,,,,
12001,74.29796188951546,345.60855397210844,348.46008853309917,0.0047,1.0,0.1678,0.0147,0.0047,0.0047,157300.0,0.1352893324629488,0.0973125422834162,1.0
12003,5.0,15.0,20.0,0.5223,1.0,0.8892,0.5204,0.507,0.5223,122100.0,0.1213796624974828,0.0535243466890259,0.0
12005,24.19276116480605,42.51968056073004,342.2152872115947,0.2067,1.0,0.9702,0.2327,0.0927,0.2067,170800.0,0.1384099326366286,0.0204269809660372,0.0
12007,5.0,15.0,28.61656955865379,0.466,0.9999,0.5845,0.0295,0.0271,0.466,83600.0,0.1137875487610645,0.0734961496830358,0.0
12009,392.78387143821146,430.87721475774873,2787.790289168497,0.0543,1.0,0.195,0.0142,0.0,0.0543,245000.0,0.1166030105277119,0.0894866093493047,5.0
12011,381.1421503917435,1594.6768657857735,1760.5348144347024,0.0615,1.0,0.0615,0.0615,0.0615,0.0615,505300.0,0.1154399729525682,0.0867936411016757,7.002242152466367
12013,5.0,43.73373425251943,20.0,0.5856,1.0,0.9849,0.3588,0.3448,0.5856,,0.1504675407718682,0.0422765037753264,0.0
12015,12.944790100752924,48.56401205799911,114.60789440725516,0.3503,1.0,0.4462,0.297,0.2965,0.3503,211000.0,0.1206432173041152,0.0642226294953454,0.0
12017,262.88772974062243,125.47283261065836,410.2659829158581,0.4992,1.0,0.56,0.5072,0.4992,0.4992,137600.0,0.1346793649903854,0.1006710657224315,0.0
12019,29.747237190558376,110.56269192869982,418.3763850200853,0.0007,1.0,0.9001,0.0007,0.0007,0.0007,144400.0,0.1109896076072094,0.0765513341350554,0.0
12021,48.63992836224048,130.51895134987984,202.13540781566897,0.1425,0.9998,0.6619,0.1472,0.1425,0.1425,828200.0,0.1225799069094959,0.058952940509609,2.054017555705604
12023,5.0,28.638048850873673,82.2487138255261,0.2901,1.0,0.2901,0.2901,0.2901,0.2901,80000.0,0.1194130296516207,0.0677297045130673,0.0
12027,5.0,15.0,90.970977121489,0.0001,0.9997,0.3105,0.0074,0.0001,0.0001,83400.0,0.1307747430787276,0.0757916873853458,0.0
12029,5.0,15.0,20.0,0.0106,1.0,0.774,0.0122,0.0106,0.0106,,0.1295115803245465,0.1000441912475604,0.0
12031,2839.716116423733,1009.9419772322058,1008.7695207851576,0.4912,1.0,0.5011,0.4912,0.4912,0.4912,239500.0,0.1177009329737164,0.0814732973947191,13.99615938550168
